sentence,frequency,ratio,cumul_ratio
postun internet sitesinde,1,0.0034259481311452946,94.04227619998346
tek mani hala evli olması,1,0.0034259481311452946,94.04570214811461
ateşli yazar hamile nişanlısı ile çıktı,1,0.0034259481311452946,94.04912809624577
epey etkilemişsin,1,0.0034259481311452946,94.05255404437692
bu sabah cynthia rainer ile olan konuşmanı hatırlıyor musun,1,0.0034259481311452946,94.05597999250807
patates olur,1,0.0034259481311452946,94.05940594063922
athena patates,1,0.0034259481311452946,94.06283188877038
söyle ona anne,1,0.0034259481311452946,94.06625783690153
bebeğin adı eamondu,1,0.0034259481311452946,94.06968378503268
okumalısınız çünkü her yerinde biz varız,1,0.0034259481311452946,94.07310973316383
bir ay önce,1,0.0034259481311452946,94.07653568129498
ayartılmamıza izin verme,1,0.0034259481311452946,94.07996162942614
sen de bizim suçlarımızı bağışla,1,0.0034259481311452946,94.08338757755729
bize karşı suç işleyenleri bağışladığımız gibi,1,0.0034259481311452946,94.08681352568844
bugün bize gündelik ekmeğimizi ver,1,0.0034259481311452946,94.0902394738196
gökte olduğu gibi yeryüzünde de senin istediğin olsun,1,0.0034259481311452946,94.09366542195075
egemenliğin gelsin,1,0.0034259481311452946,94.0970913700819
göklerdeki babamız adın kutsal kılınsın,1,0.0034259481311452946,94.10051731821305
rabbimiz,1,0.0034259481311452946,94.1039432663442
haydi dua edelim,1,0.0034259481311452946,94.10736921447536
bugün günlerden neydi,1,0.0034259481311452946,94.11079516260651
belki biraz bağışlayıcılık biraz şükran,1,0.0034259481311452946,94.11422111073766
artık burada,1,0.0034259481311452946,94.11764705886881
eminim yapacak daha önemli şeylerin vardı,1,0.0034259481311452946,94.12107300699996
orada olamadığım için üzgünüm,1,0.0034259481311452946,94.12449895513112
onun için bir ayin düzenledik,1,0.0034259481311452946,94.12792490326227
tamam anne sen neden bahsediyorsun,1,0.0034259481311452946,94.13135085139342
bebeğini kaybettiğini duydum,1,0.0034259481311452946,94.13477679952457
bunu nasıl bilebilir,1,0.0034259481311452946,94.13820274765573
bu yüzden bakın ne diyeceğim,1,0.0034259481311452946,94.14162869578688
silasa,1,0.0034259481311452946,94.14505464391803
tamam bu kadar bitti,1,0.0034259481311452946,94.14848059204918
milyonlar üzerinde oturduğunuzu söyledi,1,0.0034259481311452946,94.15190654018033
bize yalan söyledin,1,0.0034259481311452946,94.15533248831149
niye senin söylediğin herhangi bir şeye inanalım ki,1,0.0034259481311452946,94.15875843644264
kontrolünü kaybeden sensin,1,0.0034259481311452946,94.16218438457379
ama ben iyiyim,1,0.0034259481311452946,94.16561033270494
ilgine teşekkür ederim anne,1,0.0034259481311452946,94.1690362808361
çünkü senin hakkında endişeleniyordu,1,0.0034259481311452946,94.17246222896725
bana annem söyledi tamam mı,1,0.0034259481311452946,94.1758881770984
ve bunca zaman mirasımız toprağımız çoktan gitmişti,1,0.0034259481311452946,94.17931412522955
bizi kötü olandan kurtar,1,0.0034259481311452946,94.1827400733607
amin,1,0.0034259481311452946,94.18616602149186
merak etme,1,0.0034259481311452946,94.18959196962301
evet hindiyi alacağım anne,1,0.0034259481311452946,94.19301791775416
okuyan var mı,1,0.0034259481311452946,94.19644386588531
kitabını alisonın benim hepinizin hakkında yazdığı için,1,0.0034259481311452946,94.19986981401647
noah sollowaye,1,0.0034259481311452946,94.20329576214762
bir tane de ben alayım,1,0.0034259481311452946,94.20672171027877
evet babamız olduğu ve bizi bu dünyaya getirdiği için,1,0.0034259481311452946,94.21014765840992
sadece sakin ol,1,0.0034259481311452946,94.21357360654108
pekala ilk kim kalkıyor,1,0.0034259481311452946,94.21699955467223
birinin aileye özen göstermesi gerekiyor,1,0.0034259481311452946,94.22042550280338
pekala yumulun,1,0.0034259481311452946,94.22385145093453
benden derhal özür dilemelisin cole,1,0.0034259481311452946,94.22727739906568
beni hırsızlıkla mı suçluyorsun 150 dolar vardı,1,0.0034259481311452946,94.23070334719684
belki pantolonundadır,1,0.0034259481311452946,94.23755524345914
giderken buraya bıraktığım para klipsi,1,0.0034259481311452946,94.2409811915903
ne para klipsi,1,0.0034259481311452946,94.24440713972145
para klipsim nerede,1,0.0034259481311452946,94.2478330878526
bugün yalnız olmanı istemiyorum,1,0.0034259481311452946,94.25125903598375
param nerede,1,0.0034259481311452946,94.2546849841149
sana inanmıyorum,1,0.0034259481311452946,94.25811093224605
benimle gelmek istemediğinden emin misin,1,0.0034259481311452946,94.26153688037721
şehre geri döneceğim,1,0.0034259481311452946,94.26496282850836
güzel bir fotoğraf,1,0.0034259481311452946,94.26838877663951
bakıyordum sadece,1,0.0034259481311452946,94.27181472477066
neden yerinden oynattın bunu,1,0.0034259481311452946,94.27524067290182
eğer istersen epey sıcak su kaldı,1,0.0034259481311452946,94.27866662103297
tavsiye sadece,1,0.0034259481311452946,94.28209256916412
söyledim ya annemle akşam yemeği yiyeceğim,1,0.0034259481311452946,94.28894446542643
umarım burada çürürsün,1,0.0034259481311452946,94.29237041355758
tanrım cole,1,0.0034259481311452946,94.29579636168873
babamız kimsenin bu derin karanlık aile sırrını bilmesini istemedi,1,0.0034259481311452946,94.29922230981988
haklısın bunu takip ederken epey zor zamanlar yaşıyorum,1,0.0034259481311452946,94.30264825795103
eğer bu doğruysa neden,1,0.0034259481311452946,94.30607420608219
daha da güzelleşiyor,1,0.0034259481311452946,94.30950015421334
ölüm saçan mı,1,0.0034259481311452946,94.31292610234449
her zaman da öyle kalacaklar,1,0.0034259481311452946,94.31635205047564
bu sıradan oğlanlar ölüm saçan kaçak içki satıcısı büyükbabaları gibiler,1,0.0034259481311452946,94.3197779986068
kanlarında hiçbir asalet yok,1,0.0034259481311452946,94.32320394673795
ama hayal dünyasında yaşıyorlar,1,0.0034259481311452946,94.3266298948691
eski montaukun muhafızları unutulmuş bir yuvarlak masadaki şövalyeler gibi,1,0.0034259481311452946,94.33005584300025
çünkü görünen o ki biz başlatmışız,1,0.0034259481311452946,94.3334817911314
az çok onlardan üstünlermiş gibi küçümsüyorlar müşterilerini,1,0.0034259481311452946,94.33690773926256
kardeşler yazlıkçıların kokain ile kafayı bulmalarını sağlıyorlar,1,0.0034259481311452946,94.34033368739371
dur dur,1,0.0034259481311452946,94.34375963552486
bizi rahat bırak,1,0.0034259481311452946,94.34718558365601
burada ailemiz hakkında bazı ilginç şeyler var,1,0.0034259481311452946,94.35061153178717
okumanı istiyorum,1,0.0034259481311452946,94.35403747991832
duyman lazım,1,0.0034259481311452946,94.35746342804947
bir kısmını duymak ister misin,1,0.0034259481311452946,94.36088937618062
topluyorum bunları,1,0.0034259481311452946,94.36431532431178
büyüleyici bir sahne için büyüleyici bir uyuşturucu,1,0.0034259481311452946,94.36774127244293
bu yüzden büyükbabamı bir bebek katiline dönüştürmüş,1,0.0034259481311452946,94.37459316870523
bu adamı anlamayı denedim,1,0.0034259481311452946,94.37801911683638
intikam için,1,0.0034259481311452946,94.38144506496754
bu yüzden hodges silasın arazisini ateşe verdi cole,1,0.0034259481311452946,94.38487101309869
onu boğdu,1,0.0034259481311452946,94.38829696122984
silas bebeğin ondan olmadığını fark ettiğinde,1,0.0034259481311452946,94.391722909361
büyükannenizin thomas hodges ile ilişkisi vardı ve hamile kaldı,1,0.0034259481311452946,94.39514885749215
babanızı döverdi,1,0.0034259481311452946,94.3985748056233
karısını döven bir ayyaştı,1,0.0034259481311452946,94.40200075375445
dedeniz silas korkunç biriydi beyler,1,0.0034259481311452946,94.4054267018856
hodges ile kavgalı oluşumuz hakkında yazılanları duymak istemiyor musun,1,0.0034259481311452946,94.40885265001675
çünkü babanız bilmenizi istemedi,1,0.0034259481311452946,94.4122785981479
ne konuştuğunu bilmiyorsun,1,0.0034259481311452946,94.41570454627906
evet o kitabı okumak isteyebilirsiniz,1,0.0034259481311452946,94.41913049441021
körkütük bir ayyaş olması değil miydi,1,0.0034259481311452946,94.42255644254136
babam zor bir çocukluk geçirdi onun derdi bu muydu,1,0.0034259481311452946,94.42598239067252
bu muydu yani,1,0.0034259481311452946,94.42940833880367
öyle bir çocukluğu atlatamazsın cole,1,0.0034259481311452946,94.43283428693482
ne yaşatmış ki,1,0.0034259481311452946,94.43626023506597
ailenin en aklı başında üyesi olan senin dışında,1,0.0034259481311452946,94.43968618319713
doğduğunuz günden beri ne yaptıysam sizi korumak içindi,1,0.0034259481311452946,94.44311213132828
kendine böyle mi söylüyorsun,1,0.0034259481311452946,94.44653807945943
ailemiz lanetlendi cole,1,0.0034259481311452946,94.44996402759058
sadece içeri gir tamam mı,1,0.0034259481311452946,94.45338997572173
beni yalnız bırak scott,1,0.0034259481311452946,94.45681592385289
değilsin,1,0.0034259481311452946,94.46366782011519
ondan farklı olduğunu mu düşünüyorsun,1,0.0034259481311452946,94.46709376824634
ondan daha iyi olduğunu mu düşünüyorsun,1,0.0034259481311452946,94.4705197163775
ama izin ver sana şunu söyleyeyim,1,0.0034259481311452946,94.47394566450865
ve sonunda beceremedi,1,0.0034259481311452946,94.4773716126398
kes sesini dedim,1,0.0034259481311452946,94.4842235089021
asla başka lockhart olmayacak,1,0.0034259481311452946,94.48764945703326
neler olduğunu göremiyor musun,1,0.0034259481311452946,94.49107540516441
şimdi de hal ve mary kate,1,0.0034259481311452946,94.49450135329556
sonra da solloway kızıyla scottynin bebeği,1,0.0034259481311452946,94.49792730142671
evvela senin tatlı gabrielin,1,0.0034259481311452946,94.50135324955787
şimdi de torunlara,1,0.0034259481311452946,94.50477919768902
babanın günahları çocuklara dadanırmış,1,0.0034259481311452946,94.50820514582017
bu çok kötü şeylerin gerçekleştiği ailelerde olurmuş,1,0.0034259481311452946,94.51163109395132
corayı hatırlıyorum ölmeden evvel bana söylemeye çalışıyordu,1,0.0034259481311452946,94.51505704208247
siz de bu olayın ona yaşattığını yaşarsınız diye korktu,1,0.0034259481311452946,94.51848299021363
iğneyi kemiğin yakınına kadar sok,1,0.0034259481311452946,94.52190893834478
silahı sana veriyorum,1,0.0034259481311452946,94.52533488647593
neden okuyalım,1,0.0034259481311452946,94.52876083460708
senin ve annen için bir ev bulacağım,1,0.0034259481311452946,94.53218678273824
onu etrafta göremiyorum,1,0.0034259481311452946,94.53561273086939
o zamandan beri gözden kayboldu,1,0.0034259481311452946,94.53903867900054
polisler romeonun seni bulduğunu ve hayatını kurtardığını söylediler,1,0.0034259481311452946,94.5424646271317
sadece yapabileceğim bir şey var mı diye bakmaya geldim,1,0.0034259481311452946,94.54589057526285
kalmak zorunda değilim,1,0.0034259481311452946,94.549316523394
beni isteyip istemediğini bilmiyordum,1,0.0034259481311452946,94.55274247152515
monica bu günden itibaren ziyaret edebileceğimizi söyledi,1,0.0034259481311452946,94.5561684196563
sonda görevi aldım yemekleri bir türlü yutmuyor,1,0.0034259481311452946,94.55959436778745
aklını başına getirmeye çalış,1,0.0034259481311452946,94.5630203159186
o zaman neden kapıda dikiliyorsun,1,0.0034259481311452946,94.56644626404976
kardeşin denizci,1,0.0034259481311452946,94.56987221218091
bira getir bana,1,0.0034259481311452946,94.57672410844322
flesh and boneda daha önce,1,0.0034259481311452946,94.58015005657437
şirketi bırak ve amerikaya geri git,1,0.0034259481311452946,94.58357600470552
neden orada dikiliyorsun,1,0.0034259481311452946,94.58700195283667
söyleyecek çok fazla şey yok,1,0.0034259481311452946,94.59042790096782
şu anda bile gerçek senle mi görüşüyorum,1,0.0034259481311452946,94.59385384909898
seni güçsüz serseri,1,0.0034259481311452946,94.60070574536128
zaten biliyor muydunuz,1,0.0034259481311452946,94.60413169349243
beni torununuz olarak düşündünüz mü,1,0.0034259481311452946,94.61098358975474
her gün farklı birisin,1,0.0034259481311452946,94.61440953788589
fakat ruhsal bir rahatsızlığım var,1,0.0034259481311452946,94.61783548601704
nasıl karşılayacağınızı bilmiyorum,1,0.0034259481311452946,94.6212614341482
aslında bir sorunum,1,0.0034259481311452946,94.62468738227935
size söyleyeceklerim var,1,0.0034259481311452946,94.6281133304105
babana ne yaptığını şimdi hatırlıyor musun,1,0.0034259481311452946,94.63153927854165
babam iyi mi,1,0.0034259481311452946,94.6349652266728
bazen çatıda olduğunu duyuyorum ama bilmiyorum,1,0.0034259481311452946,94.63839117480396
sahnede prova yapıyoruz artık,1,0.0034259481311452946,94.64181712293511
epey çılgınca,1,0.0034259481311452946,94.64524307106626
üç gün içinde açılıyoruz ve ben,1,0.0034259481311452946,94.64866901919741
bu şekilde se giyi nasıl yeneceksin,1,0.0034259481311452946,94.65209496732857
içeri gelin,1,0.0034259481311452946,94.65552091545972
neden biliyor musun tatlım,1,0.0034259481311452946,94.65894686359087
beni tüm gün bekletme,1,0.0034259481311452946,94.66237281172202
aynen öyle şu kaltağı uyandır bakalım,1,0.0034259481311452946,94.66579875985317
uyandı mı yoksa,1,0.0034259481311452946,94.66922470798433
seni bir daha yemekleri saklarken görürsem beslenme sondasıyla gelirim,1,0.0034259481311452946,94.67265065611548
dünkü saçmalık sona erdi,1,0.0034259481311452946,94.67607660424663
sana bir şeyleri açıklayayım oyuncak bebek,1,0.0034259481311452946,94.67950255237778
askerlerin tam teçhizatlı giyinmesi,1,0.0034259481311452946,94.68292850050894
ona ihtiyacın var,1,0.0034259481311452946,94.68635444864009
askeri tören üniforması,1,0.0034259481311452946,94.68978039677124
şehre onca yolu senin asık suratını görmeye gelmedim,1,0.0034259481311452946,94.69320634490239
küçük midillim,1,0.0034259481311452946,94.69663229303355
bana sakatlığından bahset,1,0.0034259481311452946,94.7000582411647
birinci sınıf bir oyuncu kadrosunun yıldızı olacağım,1,0.0034259481311452946,94.70348418929585
bağışının anonim olarak kalması lazım,1,0.0034259481311452946,94.706910137427
ama teşekkür kartı bile almadım,1,0.0034259481311452946,94.71033608555815
amerikan bale topluluğuna gönderdiğim fonlar,1,0.0034259481311452946,94.7137620336893
orada terbiye alıp ölmeliydin,1,0.0034259481311452946,94.71718798182046
oyuncaltotte mbugracelik iyi seyirler dileriz,1,0.0034259481311452946,94.72061392995161
buradan çıkmanın tek yolu var,1,0.0034259481311452946,94.72403987808276
mia,1,0.0034259481311452946,94.72746582621392
arkadaşıyım,1,0.0034259481311452946,94.73089177434507
bir,1,0.0034259481311452946,94.73431772247622
sadece geçici bir,1,0.0034259481311452946,94.73774367060737
geri döneceksin,1,0.0034259481311452946,94.74116961873852
bunu söylememeliydim,1,0.0034259481311452946,94.74459556686968
olamaz çok aptalcaydı,1,0.0034259481311452946,94.74802151500083
bir yere otur,1,0.0034259481311452946,94.75144746313198
amerikaya geri dön,1,0.0034259481311452946,94.75487341126313
tetiği çekmemi isteme,1,0.0034259481311452946,94.75829935939429
nereye gittiğine dikkat et,1,0.0034259481311452946,94.76172530752544
neden bütün bayan çalışanlar bana böyle bakıyor,1,0.0034259481311452946,94.76515125565659
şu kadarcık ne fazla ne eksik,1,0.0034259481311452946,94.76857720378774
o zaman şuna ne dersin,1,0.0034259481311452946,94.7720031519189
kopyalamak değil,1,0.0034259481311452946,94.77542910005005
se giyi kopyalamamı mı istiyorsun,1,0.0034259481311452946,94.7788550481812
arayı azaltmamız gerek,1,0.0034259481311452946,94.78228099631235
eğer tarzın sert bir şekilde değişip durursa insanlar şüphelenir,1,0.0034259481311452946,94.7857069444435
demek istediğim birazcık,1,0.0034259481311452946,94.78913289257466
işte bunu giymeyeceksin değil mi,1,0.0034259481311452946,94.79255884070581
işe gitmeye hazı,1,0.0034259481311452946,94.79598478883696
se gi bir şey mi yaptı,1,0.0034259481311452946,94.80283668509927
